song_name,artist,mood,youtube_link
Happy,Pharrell Williams,Happy,https://youtu.be/ZbZSe6N_BXs
Don't Stop Me Now,Queen,Happy,https://youtu.be/HgzGwKwLmgM
Walking on Sunshine,Katrina and the Waves,Happy,https://youtu.be/iPUmE-tne5U
Best Day of My Life,American Authors,Happy,https://youtu.be/Y66j_BUCBMY
Let Her Go,Passenger,Sad,https://youtu.be/RBumgq5yVrA
Fix You,Coldplay,Sad,https://youtu.be/k4V3Mo61fJM
Someone Like You,Adele,Sad,https://youtu.be/hLQl3WQQoQ0
Skinny Love,Bon Iver,Sad,https://youtu.be/ssdgFoHLwnk
Radioactive,Imagine Dragons,Angry,https://youtu.be/ktvTqknDobU
Demons,Imagine Dragons,Angry,https://youtu.be/mWRsgZuwf_8
Numb,Linkin Park,Angry,https://youtu.be/kXYiU_JCYtU
Boulevard of Broken Dreams,Green Day,Angry,https://youtu.be/Soa3gO7tL-c
Weightless,Marconi Union,Calm,https://youtu.be/UfcAVejslrU
Sunset Lover,Petit Biscuit,Calm,https://youtu.be/4DZfL4rnY9I
Bloom,Odesza,Calm,https://youtu.be/Ge2n8iRXjkg
Experience,Ludovico Einaudi,Calm,https://youtu.be/91sflT1xOOA
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic,https://youtu.be/OPf0YbXqDm0
Canâ€™t Stop the Feeling!,Justin Timberlake,Energetic,https://youtu.be/ru0K8uYEZWw
Stronger,Kanye West,Energetic,https://youtu.be/PsO6ZnUZI0g
Don't Start Now,Dua Lipa,Energetic,https://youtu.be/oygrmJFKYZY
Lovely,Billie Eilish & Khalid,Melancholy,https://youtu.be/V1Pl8CzNzCw
The Night We Met,Lord Huron,Melancholy,https://youtu.be/KtlgYxa6BMU
Iris,Goo Goo Dolls,Melancholy,https://youtu.be/NdYWuo9OFAw
Creep,Radiohead,Melancholy,https://youtu.be/XFkzRNyygfk
